ENSGACG00000012177	groupXVIII	13290269	345866226	0.216477106	FALSE	1.118575933
ENSGACG00000012179	groupXII	16010139	246029872	0.054236695	FALSE	0.935469787
ENSGACG00000012180	groupXVII	14523522	332506360	0.486781639	FALSE	1.049561702
ENSGACG00000012181	groupXIII	14038826	262457932	0.262449277	FALSE	0.856891521
ENSGACG00000012182	groupXX	13354075	382428880	2.51E-05	TRUE	1.23158613
ENSGACG00000012183	groupXV	12149109	295838317	0.047032052	FALSE	0.923309678
ENSGACG00000012186	groupXV	12160931	295850139	0.881269468	FALSE	1.158868769
ENSGACG00000012187	groupVI	16742411	129819596	0.220399501	FALSE	0.959413736
ENSGACG00000012188	groupXVIII	13330365	345906322	0.150064684	FALSE	1.047980415
ENSGACG00000012189	groupVIII	15445247	173525928	0.027572805	FALSE	1.234309256
ENSGACG00000012190	groupXI	11277928	224592995	0.701367022	FALSE	1.020110844
ENSGACG00000012191	groupXIX	15457891	364307902	0.89493629	FALSE	1.087543428
ENSGACG00000012192	groupXV	12163725	295852933	0.104652815	FALSE	1.032322937
ENSGACG00000012193	groupXVIII	13348855	345924812	6.95E-05	TRUE	2.739645313
ENSGACG00000012194	groupXIII	14055544	262474650	0.064735007	FALSE	0.948916913
ENSGACG00000012195	groupXV	12169555	295858763	0.140282033	FALSE	0.980488071
ENSGACG00000012196	groupXI	11282964	224598031	0.802013332	FALSE	1.088167796
ENSGACG00000012197	groupXVII	14529726	332512564	0.505930412	FALSE	1.028677919
ENSGACG00000012200	groupVI	16751585	129828770	0.722898165	FALSE	0.896043534
ENSGACG00000012201	groupVIII	15448994	173529675	0.185761663	FALSE	0.953675988
ENSGACG00000012202	groupXII	16025083	246044816	0.378830761	FALSE	1.056495577
ENSGACG00000012204	groupXV	12177140	295866348	0.55102554	FALSE	0.959242244
ENSGACG00000012205	groupVI	16761514	129838699	0.978760844	FALSE	0.920534499
ENSGACG00000012206	groupVI	16767550	129844735	0.022280036	FALSE	0.920052608
ENSGACG00000012207	groupXIII	14071575	262490681	2.67E-06	TRUE	0.330307101
ENSGACG00000012210	groupXII	16041741	246061474	0.276562399	FALSE	0.811971398
ENSGACG00000012211	groupVI	16774769	129851954	0.977080932	FALSE	1.131942955
ENSGACG00000012213	groupXIX	15461115	364311126	0.915927504	FALSE	1.083590506
ENSGACG00000012214	groupXII	16048579	246068312	0.00231468	TRUE	0.784586242
ENSGACG00000012216	groupXIX	15470043	364320054	0.480224626	FALSE	1.06315984
ENSGACG00000012217	groupVI	16779004	129856189	0.573410631	FALSE	1.100303545
ENSGACG00000012218	groupXIII	14112814	262531920	0.519117942	FALSE	1.119771845
ENSGACG00000012221	groupXIX	15482273	364332284	0.707777027	FALSE	1.156029047
ENSGACG00000012222	groupVI	16789460	129866645	0.031205402	FALSE	1.137595827
ENSGACG00000012223	groupXV	12189205	295878413	0.15598755	FALSE	1.012191903
ENSGACG00000012224	groupVIII	15457905	173538586	0.003411003	TRUE	1.221242709
ENSGACG00000012225	groupXVII	14546359	332529197	0.001874574	TRUE	0.87526191
ENSGACG00000012226	groupXIX	15515466	364365477	0.857846027	FALSE	1.092631254
ENSGACG00000012227	groupI	15019074	15019074	0.000270299	TRUE	0.514774088
ENSGACG00000012228	groupXII	16060253	246079986	0.191860597	FALSE	1.02395603
ENSGACG00000012229	groupI	15022624	15022624	0.695402937	FALSE	0.687475454
ENSGACG00000012230	groupXIX	15625492	364475503	0.601876951	FALSE	0.929668917
ENSGACG00000012231	groupXX	13366229	382441034	0.015890392	TRUE	1.265856819
ENSGACG00000012232	groupXIX	15685772	364535783	0.728276728	FALSE	0.87290016
ENSGACG00000012234	groupXV	12202022	295891230	0.125752021	FALSE	1.347296624
ENSGACG00000012235	groupXVIII	13376260	345952217	0.3625846	FALSE	0.852375691
ENSGACG00000012236	groupI	15132826	15132826	0.364823438	FALSE	0.931840825
ENSGACG00000012237	groupXII	16067751	246087484	0.959577409	FALSE	0.950877948
ENSGACG00000012238	groupXI	11350114	224665181	0.580236116	FALSE	0.911246859
ENSGACG00000012239	groupXX	13373419	382448224	2.38E-09	TRUE	2.903089804
ENSGACG00000012241	groupXVIII	13381220	345957177	0.803387815	FALSE	1.333065055
ENSGACG00000012242	groupVI	16798516	129875701	0.100020929	FALSE	1.146555588
ENSGACG00000012243	groupXX	13389765	382464570	0.419354072	FALSE	1.450371383
ENSGACG00000012244	groupXIII	14213941	262633047	0.011280317	TRUE	1.413040525
ENSGACG00000012247	groupXX	13393383	382468188	0.000293624	TRUE	1.138581056
ENSGACG00000012248	groupI	15364699	15364699	9.74E-07	TRUE	1.998343707
ENSGACG00000012249	groupXVIII	13383710	345959667	0.643483978	FALSE	0.933524158
ENSGACG00000012251	groupXX	13395889	382470694	0.061785533	FALSE	1.287548307
ENSGACG00000012252	groupXVIII	13387299	345963256	0.217423402	FALSE	1.017987479
ENSGACG00000012253	groupXI	11353660	224668727	0.4981622	FALSE	0.989823883
ENSGACG00000012254	groupXX	13408136	382482941	0.295219497	FALSE	0.903182378
ENSGACG00000012255	groupVIII	15466618	173547299	0.204421411	FALSE	0.971120066
ENSGACG00000012256	groupXVII	14555689	332538527	0.307606537	FALSE	1.032291127
ENSGACG00000012257	groupVI	16844612	129921797	0.075485954	FALSE	0.998023278
ENSGACG00000012258	groupI	15375957	15375957	0.075928892	FALSE	1.187514898
ENSGACG00000012259	groupXVII	14566604	332549442	0.486457259	FALSE	1.108093614
ENSGACG00000012260	groupXV	12211456	295900664	0.010213798	TRUE	0.90360395
ENSGACG00000012261	groupXVIII	13398161	345974118	0.847640816	FALSE	1.198140653
ENSGACG00000012262	groupVI	16849639	129926824	0.23895968	FALSE	0.919072368
ENSGACG00000012263	groupXII	16074232	246093965	0.269442133	FALSE	1.123777645
ENSGACG00000012264	groupXI	11357052	224672119	0.072994757	FALSE	1.197181866
ENSGACG00000012266	groupVI	16853412	129930597	0.640176142	FALSE	0.968021403
ENSGACG00000012267	groupXVII	14581496	332564334	0.266012969	FALSE	0.778642083
ENSGACG00000012268	groupXV	12222952	295912160	0.000371132	TRUE	0.728455742
ENSGACG00000012269	groupXI	11360693	224675760	0.543600509	FALSE	1.073690359
ENSGACG00000012270	groupXVIII	13405884	345981841	0.381841109	FALSE	1.279113787
ENSGACG00000012272	groupXVIII	13408007	345983964	0.617636323	FALSE	1.170740468
ENSGACG00000012274	groupXVIII	13418983	345994940	0.006423173	TRUE	0.992204581
ENSGACG00000012276	groupXI	11367073	224682140	0.565660249	FALSE	1.167574491
ENSGACG00000012277	groupXX	13420690	382495495	0.159084877	FALSE	0.967614568
ENSGACG00000012279	groupI	15389160	15389160	0.462208034	FALSE	0.874849996
ENSGACG00000012280	groupVIII	15475330	173556011	0.669987642	FALSE	0.975205086
ENSGACG00000012282	groupXIX	15698089	364548100	0.184619784	FALSE	1.238284567
ENSGACG00000012283	groupI	15439081	15439081	0.004659395	TRUE	0.933572178
ENSGACG00000012284	groupXV	12228700	295917908	0.010862715	TRUE	1.347914726
ENSGACG00000012286	groupVIII	15525261	173605942	0.651000253	FALSE	1.154578599
ENSGACG00000012287	groupXV	12242144	295931352	0.006196294	TRUE	1.086051852
ENSGACG00000012289	groupXVII	14587053	332569891	0.558701258	FALSE	1.021004524
ENSGACG00000012291	groupXI	11371989	224687056	0.243710178	FALSE	1.198797614
ENSGACG00000012292	groupXX	13444823	382519628	0.383539798	FALSE	0.887804933
ENSGACG00000012293	groupI	15509771	15509771	0.639765383	FALSE	0.994355157
ENSGACG00000012294	groupVIII	15610599	173691280	0.854615211	FALSE	0.924045595
ENSGACG00000012295	groupXVIII	13471961	346047918	0.898957871	FALSE	1.251339781
ENSGACG00000012298	groupXI	11378524	224693591	0.064865532	FALSE	0.994920537
ENSGACG00000012300	groupXVIII	13595697	346171654	0.232579426	FALSE	1.275740646
ENSGACG00000012303	groupXVIII	13603326	346179283	2.43E-05	TRUE	0.834689872
ENSGACG00000012304	groupXI	11456502	224771569	0.728195768	FALSE	1.158881389
ENSGACG00000012305	groupXIII	14233543	262652649	0.926217788	FALSE	1.001921025
ENSGACG00000012306	groupXIX	15704176	364554187	0.485870677	FALSE	1.059265628
ENSGACG00000012307	groupXII	16079928	246099661	0.304278065	FALSE	0.923419615
ENSGACG00000012308	groupXX	13439885	382514690	0.003926048	TRUE	1.067657608
ENSGACG00000012309	groupXII	16086920	246106653	0.801300978	FALSE	1.342283474
ENSGACG00000012310	groupXX	13469959	382544764	0.113390706	FALSE	0.897392494
ENSGACG00000012311	groupI	15676559	15676559	0.149837384	FALSE	0.953933929
ENSGACG00000012312	groupXV	12257061	295946269	0.358776405	FALSE	1.235006356
ENSGACG00000012313	groupXVIII	13631208	346207165	0.040799354	FALSE	0.705086631
ENSGACG00000012314	groupXII	16100753	246120486	0.389120739	FALSE	0.872156537
ENSGACG00000012315	groupXX	13474733	382549538	0.568866784	FALSE	0.90935403
ENSGACG00000012316	groupXIII	14256373	262675479	0.816154939	FALSE	0.812885763
ENSGACG00000012317	groupVI	16859461	129936646	0.919488396	FALSE	1.097582782
ENSGACG00000012318	groupXVIII	13640147	346216104	0.913869074	FALSE	1.090703844
ENSGACG00000012319	groupXI	11450173	224765240	0.851310713	FALSE	0.8820144
ENSGACG00000012320	groupXI	11510775	224825842	0.656404932	FALSE	0.896488375
ENSGACG00000012321	groupI	15686052	15686052	0.410588001	FALSE	1.027293055
ENSGACG00000012323	groupVIII	15617676	173698357	0.074968738	FALSE	0.944338822
ENSGACG00000012324	groupVI	16867209	129944394	0.439493113	FALSE	1.093950371
ENSGACG00000012326	groupVIII	15627030	173707711	0.766089491	FALSE	1.026268308
ENSGACG00000012327	groupI	15710647	15710647	0.311852516	FALSE	0.904206666
ENSGACG00000012328	groupXIII	14275278	262694384	0.16572283	FALSE	1.085662756
ENSGACG00000012330	groupVIII	15639465	173720146	0.00053043	TRUE	1.301199089
ENSGACG00000012331	groupI	15723824	15723824	0.419105141	FALSE	1.05841779
ENSGACG00000012334	groupXV	12261607	295950815	0.097610846	FALSE	1.116081425
ENSGACG00000012335	groupI	15749629	15749629	0.465208225	FALSE	1.000967822
ENSGACG00000012336	groupVI	16955013	130032198	0.345929711	FALSE	0.990072573
ENSGACG00000012339	groupI	15770958	15770958	0.261274992	FALSE	0.909887217
ENSGACG00000012340	groupXX	13497990	382572795	0.341606738	FALSE	1.105178514
ENSGACG00000012341	groupXVIII	13758328	346334285	0.031680141	FALSE	0.923251869
ENSGACG00000012342	groupI	15786835	15786835	0.589629667	FALSE	1.258984474
ENSGACG00000012346	groupXV	12267719	295956927	0.02423426	FALSE	0.610854315
ENSGACG00000012348	groupXX	13515469	382590274	0.759340255	FALSE	0.899678463
ENSGACG00000012349	groupXIX	15715105	364565116	0.008509923	TRUE	1.541967021
ENSGACG00000012350	groupXIII	14340480	262759586	0.925214897	FALSE	1.019931827
ENSGACG00000012351	groupXX	13526945	382601750	5.62E-05	TRUE	0.609098328
ENSGACG00000012353	groupXII	16137641	246157374	0.003608196	TRUE	0.795167705
ENSGACG00000012356	groupXX	13546407	382621212	0.000562014	TRUE	1.780140796
ENSGACG00000012357	groupXI	11575803	224890870	0.658861251	FALSE	0.986577293
ENSGACG00000012358	groupXX	13557986	382632791	0.000116517	TRUE	4.497869182
ENSGACG00000012359	groupXII	16147709	246167442	0.584819716	FALSE	0.92386039
ENSGACG00000012360	groupXX	13561861	382636666	0.000395631	TRUE	0.46314429
ENSGACG00000012361	groupXX	13586128	382660933	0.603114114	FALSE	1.195094297
ENSGACG00000012362	groupXII	16154221	246173954	0.280366798	FALSE	0.921380921
ENSGACG00000012363	groupXI	11587490	224902557	0.180762096	FALSE	1.039908907
ENSGACG00000012364	groupVIII	15665617	173746298	0.830034475	FALSE	0.985973831
ENSGACG00000012365	groupXII	16167249	246186982	0.973071516	FALSE	0.966137319
ENSGACG00000012366	groupXX	13599971	382674776	0.777337949	FALSE	0.757664245
ENSGACG00000012367	groupXIII	14372060	262791166	1.94E-05	TRUE	0.612493832
ENSGACG00000012369	groupIII	35801	51478963	0.010543601	TRUE	0.875235338
ENSGACG00000012370	groupXVIII	13766002	346341959	0.507705881	FALSE	0.965677232
ENSGACG00000012371	groupVI	17030051	130107236	0.175863287	FALSE	1.010462551
ENSGACG00000012372	groupXII	16189922	246209655	4.90E-07	TRUE	0.71130703
ENSGACG00000012373	groupXIII	14420565	262839671	0.031787591	FALSE	0.870192085
ENSGACG00000012374	groupI	15802339	15802339	0.013499368	TRUE	0.863948576
ENSGACG00000012375	groupIII	40914	51484076	4.09E-05	TRUE	1.240724244
ENSGACG00000012376	groupXIII	14425582	262844688	0.706465676	FALSE	0.97042183
ENSGACG00000012377	groupIII	44705	51487867	0.652461891	FALSE	1.517906129
ENSGACG00000012379	groupXX	13613711	382688516	0.119909488	FALSE	1.133603876
ENSGACG00000012380	groupXVIII	13771120	346347077	0.622268265	FALSE	1.21233516
ENSGACG00000012382	groupI	15826953	15826953	0.045858806	FALSE	0.79733271
ENSGACG00000012383	groupI	15854632	15854632	0.013442517	TRUE	1.043066412
ENSGACG00000012386	groupIII	51920	51495082	0.31405116	FALSE	1.293693984
ENSGACG00000012387	groupIII	55705	51498867	0.035102524	FALSE	2.19016001
ENSGACG00000012388	groupXIX	15753616	364603627	0.370924658	FALSE	0.621444063
ENSGACG00000012389	groupVIII	15680968	173761649	0.589182742	FALSE	0.970252985
ENSGACG00000012390	groupIII	59957	51503119	0.771291758	FALSE	1.106122629
ENSGACG00000012391	groupXII	16452126	246471859	0.634510374	FALSE	1.076985588
ENSGACG00000012392	groupVI	17038670	130115855	0.956253346	FALSE	0.917125257
ENSGACG00000012394	groupVIII	15684702	173765383	0.850353052	FALSE	1.002853465
ENSGACG00000012396	groupVIII	15705688	173786369	0.317966048	FALSE	0.926577385
ENSGACG00000012397	groupXVIII	13802832	346378789	0.85253826	FALSE	1.202587638
ENSGACG00000012398	scaffold_244	51340	NA	0.000367497	TRUE	2.711357898
ENSGACG00000012399	groupXIII	14430536	262849642	0.970775827	FALSE	0.960951833
ENSGACG00000012400	groupXV	12277304	295966512	0.001737168	TRUE	0.856460881
ENSGACG00000012401	groupXVIII	13861136	346437093	0.03735383	FALSE	0.782701396
ENSGACG00000012402	groupVIII	15713106	173793787	0.849272987	FALSE	0.914200169
ENSGACG00000012403	groupXI	11595153	224910220	0.326023218	FALSE	0.751031995
ENSGACG00000012404	groupXV	12284322	295973530	0.146107443	FALSE	0.989738523
ENSGACG00000012405	groupVI	17058352	130135537	0.580590811	FALSE	0.982501072
ENSGACG00000012406	groupXVIII	13981232	346557189	0.782912162	FALSE	1.186202736
ENSGACG00000012407	groupI	15883571	15883571	0.193935935	FALSE	0.936186524
ENSGACG00000012408	groupXIX	15762480	364612491	0.000109192	TRUE	1.392002465
ENSGACG00000012409	groupXI	11602155	224917222	0.606544231	FALSE	0.941829609
ENSGACG00000012410	groupXIII	14450798	262869904	9.27E-05	TRUE	1.102931356
ENSGACG00000012411	groupXV	12335930	296025138	0.054662302	FALSE	0.82221246
ENSGACG00000012412	groupXIX	15772604	364622615	0.558519668	FALSE	0.834091843
ENSGACG00000012413	groupXX	13628118	382702923	0.276376176	FALSE	1.244633506
ENSGACG00000012414	groupVI	17076302	130153487	0.294169577	FALSE	0.240969499
ENSGACG00000012415	groupXVIII	14016217	346592174	0.235201457	FALSE	0.927688989
ENSGACG00000012416	groupXV	12357023	296046231	0.72288026	FALSE	1.073930729
ENSGACG00000012417	groupXIII	14472934	262892040	0.593725807	FALSE	0.742180106
ENSGACG00000012418	groupXIII	14475612	262894718	0.308837075	FALSE	0.99285071
ENSGACG00000012419	groupI	15893684	15893684	0.4027553	FALSE	0.886109086
ENSGACG00000012421	groupVIII	15718429	173799110	0.008774304	TRUE	1.236543597
ENSGACG00000012422	groupXI	11615741	224930808	0.056017481	FALSE	0.746790565
ENSGACG00000012423	groupXX	13647996	382722801	0.000147439	TRUE	0.91381488
ENSGACG00000012424	groupXV	12396498	296085706	0.34838873	FALSE	0.89240272
ENSGACG00000012425	groupXII	16458461	246478194	0.009664766	TRUE	0.829743628
ENSGACG00000012426	groupXVIII	14021850	346597807	0.952329695	FALSE	1.03685911
ENSGACG00000012427	groupI	15916108	15916108	0.050504677	FALSE	1.035977608
ENSGACG00000012429	groupXI	11627126	224942193	0.347204658	FALSE	0.767401421
ENSGACG00000012430	groupXVIII	14031756	346607713	0.001532709	TRUE	0.760669996
ENSGACG00000012431	groupXV	13030757	296719965	0.580683305	FALSE	1.057694373
ENSGACG00000012433	groupXII	16462895	246482628	0.14191077	FALSE	0.95195873
ENSGACG00000012434	groupXV	13044366	296733574	0.121490589	FALSE	0.936945331
ENSGACG00000012436	groupXIII	14488441	262907547	0.118174522	FALSE	0.951839884
ENSGACG00000012437	groupXI	11640995	224956062	0.387999073	FALSE	1.019750806
ENSGACG00000012438	groupXIII	14501069	262920175	0.195496906	FALSE	0.93343104
ENSGACG00000012439	groupXII	16468258	246487991	8.62E-08	TRUE	2.390386248
ENSGACG00000012440	scaffold_98	36079	NA	0.056153877	FALSE	1.145674754
ENSGACG00000012441	groupXIX	15778113	364628124	0.860260772	FALSE	0.844083061
ENSGACG00000012442	groupVIII	15756959	173837640	0.202605263	FALSE	0.959844239
ENSGACG00000012443	groupXX	13681451	382756256	0.894307736	FALSE	1.0030249
ENSGACG00000012444	groupXV	13050509	296739717	0.005925742	TRUE	0.785021999
ENSGACG00000012445	groupXVIII	14042101	346618058	0.488804104	FALSE	0.873204936
ENSGACG00000012446	groupXI	11645188	224960255	0.955251916	FALSE	0.960818903
ENSGACG00000012447	groupIII	61826	51504988	0.163125915	FALSE	0.991328274
ENSGACG00000012448	groupXII	16475035	246494768	0.003351835	TRUE	1.157967668
ENSGACG00000012449	groupXI	11652886	224967953	0.01801385	TRUE	1.273619469
ENSGACG00000012450	scaffold_98	40975	NA	0.253130971	FALSE	1.108919161
ENSGACG00000012451	groupIII	65276	51508438	0.745632157	FALSE	1.133388805
ENSGACG00000012452	scaffold_98	79993	NA	0.693384863	FALSE	0.849600371
ENSGACG00000012453	groupXX	13702342	382777147	0.98646303	FALSE	1.194832923
ENSGACG00000012455	groupXI	11662932	224977999	0.001057083	TRUE	1.191405922
ENSGACG00000012456	groupXIX	15778150	364628161	0.329306894	FALSE	0.7095484
ENSGACG00000012457	groupXX	13721275	382796080	0.13786193	FALSE	1.084145767
ENSGACG00000012458	groupXIX	15875172	364725183	0.526445657	FALSE	1.048745842
ENSGACG00000012459	groupXV	13064040	296753248	0.660209266	FALSE	0.964075513
ENSGACG00000012460	groupXI	11667816	224982883	0.16595448	FALSE	0.915198742
ENSGACG00000012462	groupXX	13727688	382802493	0.557821555	FALSE	0.930698731
ENSGACG00000012463	scaffold_98	105153	NA	0.387734003	FALSE	1.36133292
ENSGACG00000012465	groupVIII	15769536	173850217	0.005129052	TRUE	0.936928885
ENSGACG00000012469	groupXIII	14528515	262947621	0.112140391	FALSE	0.886177371
ENSGACG00000012470	groupXVIII	14054243	346630200	0.003853567	TRUE	1.645848108
ENSGACG00000012471	groupXVIII	14057811	346633768	0.00082193	TRUE	0.857989197
ENSGACG00000012472	groupXI	11673530	224988597	0.021848662	FALSE	0.891822464
ENSGACG00000012473	groupXX	13876020	382950825	0.14547541	FALSE	0.42807994
ENSGACG00000012474	groupXIX	15919699	364769710	0.633225479	FALSE	1.052019526
ENSGACG00000012475	groupXX	13886796	382961601	0.757388249	FALSE	0.993330771
ENSGACG00000012476	groupXV	13070953	296760161	0.932290082	FALSE	0.966281107
ENSGACG00000012478	groupXVIII	14064606	346640563	0.102637478	FALSE	0.912422403
ENSGACG00000012480	groupXII	16483966	246503699	0.000185837	TRUE	0.257110714
ENSGACG00000012481	groupXV	13097003	296786211	0.054234207	FALSE	0.891251422
ENSGACG00000012482	groupXX	13894606	382969411	0.091673796	FALSE	0.857971944
ENSGACG00000012483	groupXIII	14563104	262982210	0.946011633	FALSE	0.939540318
ENSGACG00000012484	groupIII	68629	51511791	0.897491633	FALSE	0.9799343
ENSGACG00000012485	groupI	15936865	15936865	0.260863487	FALSE	0.834722356
ENSGACG00000012486	groupIII	70954	51514116	0.664586608	FALSE	1.118165165
ENSGACG00000012487	groupXVIII	14091033	346666990	0.14018212	FALSE	0.841896688
ENSGACG00000012490	groupXVIII	14147054	346723011	0.214269729	FALSE	0.835683145
ENSGACG00000012492	groupVIII	15782021	173862702	0.277353201	FALSE	0.931231055
ENSGACG00000012495	scaffold_98	184801	NA	0.184898683	FALSE	0.901581465
ENSGACG00000012499	groupIII	74050	51517212	0.654650051	FALSE	1.221048928
ENSGACG00000012500	groupXIX	15929552	364779563	0.334966388	FALSE	1.125478202
ENSGACG00000012501	groupVIII	15827850	173908531	0.788257084	FALSE	1.167056387
ENSGACG00000012502	groupXIII	14584490	263003596	0.049078718	FALSE	0.847640667
ENSGACG00000012503	groupXVIII	14213680	346789637	0.024363702	FALSE	1.159766727
ENSGACG00000012504	scaffold_126	7327	NA	0.000372167	TRUE	0.084771808
ENSGACG00000012505	groupXX	13974459	383049264	0.859473144	FALSE	1.209685556
ENSGACG00000012506	groupVIII	15832415	173913096	0.28075116	FALSE	1.043768409
ENSGACG00000012508	groupIII	79876	51523038	0.520367411	FALSE	0.937802718
ENSGACG00000012509	groupVIII	15895419	173976100	0.068727382	FALSE	0.91930877
ENSGACG00000012510	groupXII	16501855	246521588	0.581739474	FALSE	0.974856154
ENSGACG00000012514	groupXV	13139684	296828892	0.26400059	FALSE	0.952672124
ENSGACG00000012517	groupI	15981930	15981930	0.03215901	FALSE	1.169049997
ENSGACG00000012518	groupIII	89381	51532543	0.031624614	FALSE	1.619562435
ENSGACG00000012520	scaffold_126	44535	NA	0.327190568	FALSE	0.960829105
ENSGACG00000012521	groupXII	16506472	246526205	2.00E-10	TRUE	1.838264744
ENSGACG00000012522	groupXIII	14662689	263081795	0.540883521	FALSE	1.205463715
ENSGACG00000012523	groupI	15991050	15991050	0.40470334	FALSE	1.162598463
ENSGACG00000012524	groupI	16022484	16022484	0.001584772	TRUE	1.465288832
ENSGACG00000012526	scaffold_126	47475	NA	0.160167091	FALSE	1.506397261
ENSGACG00000012527	groupXV	13143757	296832965	0.76352346	FALSE	1.028397691
ENSGACG00000012528	groupXX	14021465	383096270	2.75E-10	TRUE	1.767733744
ENSGACG00000012529	groupXI	11705596	225020663	0.744857174	FALSE	0.922130417
ENSGACG00000012531	scaffold_98	245185	NA	0.827810098	FALSE	0.979435737
ENSGACG00000012533	scaffold_126	51727	NA	0.19249073	FALSE	1.172947113
ENSGACG00000012535	groupXI	11722646	225037713	0.581265991	FALSE	1.027543532
ENSGACG00000012536	groupXIX	15948635	364798646	0.022848902	FALSE	1.127274573
ENSGACG00000012538	groupXIX	15951859	364801870	0.000213258	TRUE	1.342815341
ENSGACG00000012539	scaffold_126	56764	NA	0.720335227	FALSE	0.882930301
ENSGACG00000012540	groupXV	13147845	296837053	0.042952868	FALSE	0.90116048
ENSGACG00000012541	groupXIX	15964518	364814529	0.889292355	FALSE	0.9376352
ENSGACG00000012543	groupXI	11732556	225047623	0.005327685	TRUE	1.410795581
ENSGACG00000012544	groupXI	11735078	225050145	0.000424881	TRUE	0.690999078
ENSGACG00000012545	groupXV	13154443	296843651	0.058293574	FALSE	1.147387437
ENSGACG00000012546	groupXVIII	14276077	346852034	0.688732633	FALSE	1.196643099
ENSGACG00000012547	scaffold_126	58723	NA	0.085759509	FALSE	0.937605324
ENSGACG00000012548	groupXI	11777673	225092740	0.091594502	FALSE	0.979311139
ENSGACG00000012549	scaffold_98	317828	NA	0.053011711	FALSE	1.616967525
ENSGACG00000012550	groupXVIII	14288071	346864028	0.422993579	FALSE	1.087382992
ENSGACG00000012551	scaffold_126	61166	NA	0.37157531	FALSE	1.006892734
ENSGACG00000012552	groupI	16059682	16059682	0.071324327	FALSE	0.922289851
ENSGACG00000012553	scaffold_98	323301	NA	0.398595369	FALSE	0.889859908
ENSGACG00000012555	groupXIX	15986574	364836585	0.481575395	FALSE	1.015224706
ENSGACG00000012556	groupXI	11816695	225131762	0.042920007	FALSE	0.804572696
ENSGACG00000012557	groupXII	16513376	246533109	0.04191579	FALSE	1.492477257
ENSGACG00000012558	groupXI	11828675	225143742	2.37E-05	TRUE	0.415763316
ENSGACG00000012559	groupXX	14039738	383114543	0.151718944	FALSE	1.115870333
ENSGACG00000012560	scaffold_98	325938	NA	0.138995864	FALSE	1.380314222
ENSGACG00000012561	groupVIII	15932000	174012681	0.708135223	FALSE	0.956328792
ENSGACG00000012563	groupXIII	14678914	263098020	0.466011957	FALSE	1.018090677
ENSGACG00000012564	groupXI	11838715	225153782	0.007876231	TRUE	3.120443559
ENSGACG00000012565	scaffold_98	328249	NA	0.082796484	FALSE	0.876087725
ENSGACG00000012567	groupXI	11849016	225164083	0.526225191	FALSE	0.873896292
ENSGACG00000012569	groupI	16063579	16063579	0.580144131	FALSE	1.004914331
ENSGACG00000012570	groupXVIII	14308453	346884410	0.698991167	FALSE	1.089130751
ENSGACG00000012571	groupI	16071021	16071021	0.353926154	FALSE	0.789638082
ENSGACG00000012573	scaffold_98	337453	NA	0.004680606	TRUE	1.401569058
ENSGACG00000012576	groupIII	114238	51557400	0.484205859	FALSE	1.05761469
ENSGACG00000012577	groupXIII	14687971	263107077	0.002930348	TRUE	0.70755127
ENSGACG00000012579	groupXVIII	14339390	346915347	0.086195716	FALSE	0.921216587
ENSGACG00000012580	groupXIX	16059564	364909575	6.29E-06	TRUE	2.386472916
ENSGACG00000012583	groupXVIII	14362519	346938476	0.009024933	TRUE	1.453235044
ENSGACG00000012584	groupXI	11894052	225209119	0.108415435	FALSE	0.955882687
ENSGACG00000012585	groupXV	13157955	296847163	0.833396284	FALSE	1.140349698
ENSGACG00000012588	groupVIII	15947020	174027701	0.730298488	FALSE	0.890674898
ENSGACG00000012589	groupXV	13168138	296857346	0.931663084	FALSE	1.030057689
ENSGACG00000012590	groupI	16095697	16095697	0.149465762	FALSE	0.917743515
ENSGACG00000012591	scaffold_98	354697	NA	1.01E-05	TRUE	1.638217175
ENSGACG00000012592	groupI	16101846	16101846	0.34241482	FALSE	0.860569728
ENSGACG00000012593	groupXI	11931400	225246467	0.367191035	FALSE	1.058755861
ENSGACG00000012595	groupXVIII	14379390	346955347	0.283987108	FALSE	1.071351752
ENSGACG00000012596	groupXIII	14693390	263112496	0.591880568	FALSE	0.939579562
ENSGACG00000012598	groupXI	11935849	225250916	0.558242527	FALSE	0.955825053
ENSGACG00000012602	groupXIII	14701206	263120312	0.944778129	FALSE	1.418504918
ENSGACG00000012603	groupXVIII	14408012	346983969	0.927486251	FALSE	0.939004266
ENSGACG00000012605	groupI	16136772	16136772	0.060794152	FALSE	0.816510942
ENSGACG00000012607	groupXV	13184232	296873440	0.08812079	FALSE	1.114527183
ENSGACG00000012608	groupXIX	16080549	364930560	0.02354808	FALSE	1.202177677
ENSGACG00000012609	groupXI	12067397	225382464	0.001110986	TRUE	1.56176693
ENSGACG00000012610	groupXIII	14708867	263127973	0.85154645	FALSE	1.194834472
ENSGACG00000012611	groupIII	129470	51572632	0.001497976	TRUE	1.241921438
ENSGACG00000012612	groupXIX	16085450	364935461	0.948146799	FALSE	0.945785785
ENSGACG00000012614	groupXVIII	14414648	346990605	0.022641375	FALSE	1.127451281
ENSGACG00000012615	groupXX	14239226	383314031	0.028010891	FALSE	0.769847695
ENSGACG00000012616	groupVIII	15972568	174053249	0.730074903	FALSE	0.957321559
ENSGACG00000012617	groupXI	12089845	225404912	0.617548207	FALSE	1.154662546
ENSGACG00000012618	groupXX	14248097	383322902	0.110499182	FALSE	0.808073139
ENSGACG00000012619	groupXV	13193844	296883052	0.049108805	FALSE	0.998541869
